CustomerID,CA_Total,Nb_Commandes,Frequence_Achat,Premiere_Date,Derniere_Date,Pays,Anciennete
17686.0,5739.46,286,7,2011-02-10 10:18:00,2011-12-02 15:39:00,United Kingdom,295
17690.0,4757.95,256,15,2010-12-01 16:15:00,2011-11-09 15:17:00,United Kingdom,342
17691.0,290.40000000000003,19,2,2010-12-06 11:10:00,2010-12-16 17:20:00,United Kingdom,10
17692.0,740.9399999999999,46,4,2010-12-15 13:37:00,2011-08-04 14:01:00,United Kingdom,232
17693.0,200.47,16,1,2011-07-25 15:48:00,2011-07-25 15:48:00,United Kingdom,0
17694.0,283.12,15,1,2011-07-21 12:00:00,2011-07-21 12:00:00,United Kingdom,0
17695.0,765.34,35,2,2011-06-21 12:35:00,2011-07-31 10:40:00,United Kingdom,39
17696.0,2285.71,115,8,2010-12-10 09:51:00,2011-11-01 13:43:00,United Kingdom,326
17697.0,338.95,19,1,2011-04-17 15:40:00,2011-04-17 15:40:00,United Kingdom,0
17698.0,154.95,8,1,2011-03-24 11:34:00,2011-03-24 11:34:00,United Kingdom,0
17700.0,2534.64,142,4,2011-03-03 16:34:00,2011-11-23 11:51:00,United Kingdom,264
17701.0,417.95,24,1,2011-04-01 12:25:00,2011-04-01 12:25:00,United Kingdom,0
17702.0,1824.37,74,4,2011-05-17 16:23:00,2011-11-09 16:03:00,United Kingdom,175
17703.0,798.74,55,3,2011-07-24 13:30:00,2011-11-04 15:51:00,United Kingdom,103
17704.0,885.19,31,2,2011-04-14 09:28:00,2011-06-24 09:40:00,United Kingdom,71
17705.0,1823.52,103,9,2011-02-11 10:57:00,2011-12-06 13:45:00,United Kingdom,298
17706.0,10504.49,382,17,2010-12-08 11:02:00,2011-12-05 13:34:00,United Kingdom,362
17707.0,152.4,5,2,2011-01-07 13:30:00,2011-06-07 15:03:00,United Kingdom,151
17708.0,267.08,35,2,2011-01-19 10:09:00,2011-06-05 10:12:00,United Kingdom,137
17709.0,137.45,7,1,2011-06-23 11:55:00,2011-06-23 11:55:00,United Kingdom,0
17711.0,385.1,23,2,2011-02-23 11:32:00,2011-11-29 11:40:00,United Kingdom,279
17712.0,522.91,29,1,2011-10-26 12:28:00,2011-10-26 12:28:00,United Kingdom,0
17714.0,153.0,10,1,2011-01-23 10:32:00,2011-01-23 10:32:00,United Kingdom,0
17715.0,326.4,1,1,2011-05-23 12:32:00,2011-05-23 12:32:00,United Kingdom,0
17716.0,5655.99,245,11,2011-03-17 10:38:00,2011-11-17 12:00:00,United Kingdom,245
17718.0,139.35,6,1,2011-04-21 13:39:00,2011-04-21 13:39:00,United Kingdom,0
17719.0,5396.04,274,15,2011-03-29 11:29:00,2011-11-02 10:36:00,United Kingdom,217
17720.0,1195.94,50,4,2010-12-07 10:43:00,2011-11-13 15:04:00,United Kingdom,341
17722.0,2424.04,115,4,2010-12-08 12:41:00,2011-09-04 15:22:00,United Kingdom,270
17723.0,3276.4000000000005,10,6,2011-05-09 14:44:00,2011-08-04 18:37:00,United Kingdom,87
17724.0,1033.0,40,3,2011-07-24 13:26:00,2011-09-29 15:26:00,United Kingdom,67
17725.0,3439.08,192,11,2011-03-17 19:47:00,2011-11-23 16:34:00,United Kingdom,250
17727.0,1060.25,66,1,2011-11-24 17:06:00,2011-11-24 17:06:00,United Kingdom,0
17728.0,2876.01,165,3,2011-09-14 11:39:00,2011-12-06 08:52:00,United Kingdom,82
17730.0,5298.4800000000005,218,13,2011-01-17 14:49:00,2011-12-06 15:43:00,United Kingdom,323
17731.0,1240.11,67,4,2011-06-09 14:18:00,2011-09-21 15:02:00,United Kingdom,104
17732.0,303.97,18,1,2010-12-02 09:29:00,2010-12-02 09:29:00,United Kingdom,0
17733.0,692.19,35,2,2011-03-23 09:54:00,2011-11-01 08:16:00,United Kingdom,222
17734.0,700.63,43,3,2011-04-20 10:04:00,2011-10-17 12:33:00,United Kingdom,180
17735.0,13110.02,690,19,2010-12-07 10:32:00,2011-12-07 16:47:00,United Kingdom,365
17736.0,377.44,25,3,2011-08-18 14:33:00,2011-11-30 15:36:00,United Kingdom,104
17737.0,168.24,10,2,2011-10-12 14:42:00,2011-11-30 15:16:00,United Kingdom,49
17738.0,1879.05,97,4,2011-03-02 16:26:00,2011-11-20 15:05:00,United Kingdom,262
17739.0,2791.35,47,7,2010-12-14 14:26:00,2011-11-28 09:12:00,United Kingdom,348
17742.0,355.11,15,2,2011-01-11 10:04:00,2011-08-18 15:28:00,United Kingdom,219
17744.0,2322.4,136,6,2010-12-16 14:17:00,2011-12-06 12:11:00,United Kingdom,354
17746.0,110.25,6,1,2011-04-13 14:31:00,2011-04-13 14:31:00,United Kingdom,0
17747.0,71.4,1,1,2011-08-19 08:13:00,2011-08-19 08:13:00,United Kingdom,0
17749.0,674.52,35,2,2011-03-28 13:39:00,2011-06-14 15:45:00,United Kingdom,78
17750.0,1797.57,193,9,2011-06-28 15:44:00,2011-12-04 14:09:00,United Kingdom,158
17752.0,80.64,1,1,2010-12-15 16:19:00,2010-12-15 16:19:00,United Kingdom,0
17754.0,1772.26,92,5,2011-03-24 13:54:00,2011-12-09 11:20:00,United Kingdom,259
17757.0,5605.29,741,30,2010-12-02 17:17:00,2011-12-08 15:31:00,United Kingdom,370
17758.0,3456.7000000000003,412,8,2011-04-03 15:22:00,2011-11-20 14:45:00,United Kingdom,230
17759.0,834.99,95,3,2011-06-23 13:35:00,2011-11-22 16:02:00,United Kingdom,152
17760.0,287.59,25,2,2010-12-01 15:08:00,2011-11-18 10:56:00,United Kingdom,351
17761.0,712.78,19,1,2011-11-07 10:23:00,2011-11-07 10:23:00,United Kingdom,0
17763.0,15.0,1,1,2011-03-21 14:25:00,2011-03-21 14:25:00,United Kingdom,0
17764.0,818.8199999999999,75,2,2011-05-12 16:11:00,2011-10-20 11:03:00,United Kingdom,160
17765.0,371.88,57,3,2011-03-28 11:58:00,2011-07-04 12:41:00,United Kingdom,98
17767.0,271.2,21,1,2011-11-24 14:42:00,2011-11-24 14:42:00,United Kingdom,0
17768.0,2273.1800000000003,105,3,2011-06-26 13:46:00,2011-12-01 13:22:00,United Kingdom,157
17769.0,3997.98,310,10,2011-01-23 11:15:00,2011-11-27 11:18:00,United Kingdom,308
17770.0,1143.27,38,5,2011-03-02 13:35:00,2011-05-25 12:34:00,United Kingdom,83
17771.0,245.81,54,2,2011-01-20 14:13:00,2011-10-14 11:43:00,United Kingdom,266
17772.0,182.77,53,2,2011-11-29 10:57:00,2011-11-29 11:05:00,United Kingdom,0
17774.0,1225.41,156,4,2011-02-07 13:13:00,2011-09-04 12:49:00,United Kingdom,208
17775.0,56.4,3,1,2011-03-30 10:50:00,2011-03-30 10:50:00,United Kingdom,0
17777.0,665.86,194,3,2011-08-31 14:35:00,2011-11-15 12:02:00,United Kingdom,75
17779.0,658.57,82,3,2011-07-19 12:19:00,2011-11-18 14:15:00,United Kingdom,122
17781.0,188.02,12,2,2011-03-31 19:54:00,2011-07-03 16:00:00,United Kingdom,93
17783.0,283.47,67,2,2011-04-06 10:07:00,2011-09-28 16:07:00,United Kingdom,175
17785.0,131.94,13,1,2011-10-17 13:43:00,2011-10-17 13:43:00,United Kingdom,0
17786.0,278.74,72,2,2011-01-26 14:35:00,2011-09-15 12:51:00,United Kingdom,231
17787.0,1865.19,134,4,2010-12-03 13:43:00,2011-07-10 11:24:00,United Kingdom,218
17788.0,1117.9,5,2,2011-08-02 10:38:00,2011-09-27 10:09:00,United Kingdom,55
17789.0,225.9,14,1,2011-03-03 13:14:00,2011-03-03 13:14:00,United Kingdom,0
17790.0,1965.55,190,14,2010-12-10 10:47:00,2011-11-13 11:30:00,United Kingdom,338
17791.0,106.1,10,1,2011-11-10 12:09:00,2011-11-10 12:09:00,United Kingdom,0
17793.0,323.04,58,1,2011-11-14 14:24:00,2011-11-14 14:24:00,United Kingdom,0
17795.0,350.39,46,2,2011-03-20 12:02:00,2011-06-13 12:36:00,United Kingdom,85
17796.0,697.9,82,4,2010-12-05 12:23:00,2011-10-30 15:38:00,United Kingdom,329
17797.0,780.43,111,3,2011-06-10 11:29:00,2011-11-17 13:21:00,United Kingdom,160
17799.0,3055.93,408,10,2010-12-13 13:10:00,2011-11-17 15:16:00,United Kingdom,339
17800.0,1199.01,104,9,2011-01-09 13:50:00,2011-11-02 12:57:00,United Kingdom,296
17802.0,1285.04,140,3,2010-12-02 13:44:00,2011-09-18 14:56:00,United Kingdom,290
17805.0,512.31,10,1,2011-09-27 11:49:00,2011-09-27 11:49:00,United Kingdom,0
17806.0,546.04,43,1,2011-11-28 14:12:00,2011-11-28 14:12:00,United Kingdom,0
17809.0,5411.91,61,12,2010-12-01 09:41:00,2011-11-23 12:59:00,United Kingdom,357
17811.0,7837.7300000000005,851,39,2011-01-10 10:58:00,2011-12-05 13:46:00,United Kingdom,329
17812.0,732.16,141,4,2010-12-06 15:27:00,2011-11-27 11:47:00,United Kingdom,355
17813.0,1770.8799999999999,371,5,2011-09-29 15:57:00,2011-11-25 16:13:00,United Kingdom,57
17816.0,36.56,17,4,2010-12-09 14:10:00,2011-11-03 11:34:00,United Kingdom,328
17817.0,387.68,33,3,2011-03-07 17:30:00,2011-12-05 14:39:00,United Kingdom,272
17819.0,3704.87,48,7,2010-12-03 14:26:00,2011-09-29 10:52:00,United Kingdom,299
17824.0,298.4,13,1,2011-10-19 14:14:00,2011-10-19 14:14:00,United Kingdom,0
17827.0,1995.46,220,5,2010-12-10 10:18:00,2011-12-04 15:00:00,United Kingdom,359
17828.0,1820.09,67,4,2011-06-08 08:31:00,2011-11-17 08:41:00,Malta,162
17829.0,889.24,30,1,2011-02-14 12:46:00,2011-02-14 12:46:00,United Arab Emirates,0
17830.0,398.7,23,3,2011-02-24 10:15:00,2011-12-08 12:28:00,United Kingdom,287
17831.0,35.400000000000006,2,1,2011-11-06 15:09:00,2011-11-06 15:09:00,United Kingdom,0
17832.0,155.37,61,1,2011-10-21 11:43:00,2011-10-21 11:43:00,United Kingdom,0
17835.0,350.64,61,3,2011-11-16 16:30:00,2011-12-07 11:48:00,United Kingdom,20
17836.0,110.21000000000001,24,1,2011-10-23 16:13:00,2011-10-23 16:13:00,United Kingdom,0
17837.0,1593.38,169,8,2011-06-29 16:44:00,2011-10-28 16:13:00,United Kingdom,120
17838.0,2779.3,121,5,2010-12-02 15:55:00,2011-11-13 11:20:00,United Kingdom,345
17839.0,338.8,56,1,2011-10-28 17:27:00,2011-10-28 17:27:00,United Kingdom,0
17841.0,40991.57,7847,124,2010-12-01 14:41:00,2011-12-08 12:07:00,United Kingdom,371
17843.0,205.48,37,1,2011-02-09 15:33:00,2011-02-09 15:33:00,United Kingdom,0
17844.0,51.559999999999995,5,1,2011-08-25 11:27:00,2011-08-25 11:27:00,Canada,0
17846.0,2033.1,1,1,2011-09-15 15:20:00,2011-09-15 15:20:00,United Kingdom,0
17848.0,901.1999999999999,51,9,2010-12-16 18:38:00,2011-09-19 16:49:00,United Kingdom,276
17849.0,605.8000000000001,26,4,2011-01-10 11:59:00,2011-05-05 13:46:00,United Kingdom,115
17850.0,5391.21,297,34,2010-12-01 08:26:00,2010-12-02 15:27:00,United Kingdom,1
17852.0,114.34,24,2,2011-11-28 12:31:00,2011-11-28 12:36:00,United Kingdom,0
17854.0,311.26,15,2,2011-04-26 16:53:00,2011-06-07 16:21:00,United Kingdom,41
17855.0,208.97,17,1,2010-12-02 09:44:00,2010-12-02 09:44:00,United Kingdom,0
17856.0,1418.03,15,4,2011-03-03 11:40:00,2011-12-08 09:40:00,United Kingdom,279
17857.0,26879.04,54,23,2010-12-09 11:35:00,2011-12-05 13:13:00,United Kingdom,361
17858.0,5155.66,199,12,2010-12-05 13:08:00,2011-12-04 11:56:00,United Kingdom,363
17859.0,148.21,25,1,2011-02-08 10:32:00,2011-02-08 10:32:00,United Kingdom,0
17860.0,252.8,58,1,2010-12-06 12:41:00,2010-12-06 12:41:00,United Kingdom,0
17861.0,2100.8,222,8,2011-01-24 11:34:00,2011-12-06 16:21:00,United Kingdom,316
17862.0,330.9,11,1,2011-01-20 12:23:00,2011-01-20 12:23:00,United Kingdom,0
17863.0,3160.0,148,6,2010-12-05 13:21:00,2011-10-11 13:45:00,United Kingdom,310
17864.0,597.5,102,3,2011-03-09 11:44:00,2011-11-27 11:15:00,United Kingdom,262
17865.0,10526.32,370,20,2010-12-10 14:53:00,2011-11-09 12:08:00,United Kingdom,333
17866.0,329.65,9,1,2011-07-20 11:07:00,2011-07-20 11:07:00,United Kingdom,0
17867.0,1197.1000000000001,79,6,2011-02-24 12:25:00,2011-11-09 14:15:00,United Kingdom,258
17869.0,428.18,40,5,2010-12-06 17:16:00,2011-08-24 16:16:00,United Kingdom,260
17870.0,1894.35,279,12,2010-12-08 08:12:00,2011-12-07 15:07:00,United Kingdom,364
17871.0,155.9,10,1,2011-05-19 11:32:00,2011-05-19 11:32:00,United Kingdom,0
17873.0,1859.16,44,5,2010-12-01 14:54:00,2011-09-20 16:41:00,United Kingdom,293
17874.0,683.46,46,6,2011-03-29 11:25:00,2011-06-07 12:54:00,United Kingdom,70
17877.0,237.61,12,1,2011-06-22 13:00:00,2011-06-22 13:00:00,United Kingdom,0
17878.0,379.45,26,1,2011-10-27 11:24:00,2011-10-27 11:24:00,United Kingdom,0
17879.0,178.51999999999998,6,1,2011-06-19 12:36:00,2011-06-19 12:36:00,United Kingdom,0
17880.0,458.92,26,1,2010-12-10 10:21:00,2010-12-10 10:21:00,United Kingdom,0
17881.0,133.35000000000002,8,1,2011-02-08 17:16:00,2011-02-08 17:16:00,United Kingdom,0
17883.0,671.77,145,4,2011-04-07 19:16:00,2011-12-06 17:49:00,United Kingdom,242
17884.0,717.45,117,4,2010-12-03 12:11:00,2011-12-06 11:33:00,United Kingdom,367
17885.0,190.19,64,1,2011-11-27 14:40:00,2011-11-27 14:40:00,United Kingdom,0
17886.0,899.61,109,3,2011-04-04 12:34:00,2011-11-08 10:09:00,United Kingdom,217
17887.0,111.35,10,1,2011-08-02 17:29:00,2011-08-02 17:29:00,United Kingdom,0
17888.0,726.05,67,8,2010-12-17 13:56:00,2011-11-18 13:45:00,United Kingdom,335
17889.0,203.87,21,2,2011-01-21 17:14:00,2011-05-11 16:26:00,United Kingdom,109
17890.0,602.09,94,2,2010-12-13 15:12:00,2011-01-21 11:19:00,United Kingdom,38
17891.0,203.85999999999999,34,1,2011-06-30 20:08:00,2011-06-30 20:08:00,United Kingdom,0
17892.0,244.1,28,3,2011-07-07 12:56:00,2011-10-14 16:49:00,United Kingdom,99
17893.0,112.25,16,1,2011-04-28 13:50:00,2011-04-28 13:50:00,United Kingdom,0
17894.0,1119.81,193,8,2010-12-08 14:50:00,2011-09-29 09:23:00,United Kingdom,294
17895.0,98.0,16,1,2011-10-26 17:00:00,2011-10-26 17:00:00,United Kingdom,0
17896.0,256.32,2,1,2011-11-16 13:59:00,2011-11-16 13:59:00,United Kingdom,0
17897.0,566.6,114,3,2010-12-01 12:31:00,2011-06-20 11:23:00,United Kingdom,200
17898.0,152.06,28,2,2011-05-16 17:13:00,2011-09-15 14:56:00,United Kingdom,121
17899.0,155.8,32,1,2011-07-03 14:58:00,2011-07-03 14:58:00,United Kingdom,0
17900.0,112.19999999999999,6,2,2011-06-02 14:28:00,2011-06-02 14:38:00,United Kingdom,0
17901.0,110.38,19,1,2011-11-10 17:29:00,2011-11-10 17:29:00,United Kingdom,0
17904.0,191.67,38,1,2011-11-18 12:57:00,2011-11-18 12:57:00,United Kingdom,0
17905.0,800.24,34,4,2010-12-01 13:21:00,2011-09-29 17:33:00,United Kingdom,302
17906.0,72.9,12,1,2011-04-06 17:25:00,2011-04-06 17:25:00,United Kingdom,0
17908.0,243.28,58,1,2010-12-01 11:45:00,2010-12-01 11:45:00,United Kingdom,0
17911.0,366.23,39,1,2011-11-30 14:52:00,2011-11-30 14:52:00,United Kingdom,0
17912.0,311.01,38,5,2010-12-10 11:11:00,2011-02-02 14:25:00,United Kingdom,54
17913.0,411.6,59,2,2010-12-19 11:35:00,2011-10-12 10:45:00,United Kingdom,296
17914.0,336.43,80,1,2011-12-06 11:58:00,2011-12-06 11:58:00,United Kingdom,0
17917.0,341.28,94,3,2010-12-12 12:08:00,2011-10-25 13:20:00,United Kingdom,317
17919.0,1304.04,23,1,2011-09-12 13:41:00,2011-09-12 13:41:00,United Kingdom,0
17920.0,4204.1,696,17,2010-12-01 11:49:00,2011-12-05 14:29:00,United Kingdom,369
17921.0,826.52,145,4,2011-03-18 13:19:00,2011-10-06 18:56:00,United Kingdom,202
17923.0,207.50000000000003,1,1,2011-03-02 15:15:00,2011-03-02 15:15:00,United Kingdom,0
17924.0,2962.5,31,7,2010-12-01 10:51:00,2011-11-28 09:11:00,United Kingdom,361
17925.0,244.08,1,1,2010-12-02 10:10:00,2010-12-02 10:10:00,United Kingdom,0
17926.0,397.29,21,2,2011-05-20 09:24:00,2011-07-29 14:39:00,United Kingdom,70
17928.0,212.54,23,2,2011-04-07 18:03:00,2011-10-25 13:52:00,United Kingdom,200
17929.0,843.0,5,4,2011-02-04 11:40:00,2011-11-28 16:01:00,United Kingdom,297
17930.0,1740.48,39,5,2011-04-14 15:46:00,2011-11-04 10:23:00,United Kingdom,203
17931.0,408.36,65,2,2011-03-29 12:31:00,2011-07-28 18:33:00,United Kingdom,121
17932.0,1331.57,90,3,2011-05-12 13:58:00,2011-11-10 19:49:00,United Kingdom,182
17934.0,704.25,21,2,2011-10-12 10:50:00,2011-10-19 11:16:00,United Kingdom,7
17935.0,145.79,29,2,2011-07-21 11:23:00,2011-07-24 13:18:00,United Kingdom,3
17936.0,389.84,77,1,2011-12-04 13:32:00,2011-12-04 13:32:00,United Kingdom,0
17937.0,4301.22,43,7,2010-12-12 14:43:00,2011-12-01 11:45:00,United Kingdom,353
17939.0,99.14,12,1,2011-07-03 12:27:00,2011-07-03 12:27:00,United Kingdom,0
17940.0,4106.4400000000005,19,10,2011-02-10 09:29:00,2011-10-21 13:27:00,United Kingdom,253
17941.0,304.56,2,1,2011-08-01 08:30:00,2011-08-01 08:30:00,United Kingdom,0
17942.0,77.50000000000001,2,1,2011-12-02 10:45:00,2011-12-02 10:45:00,United Kingdom,0
17946.0,149.57999999999998,20,2,2011-03-25 14:34:00,2011-04-20 17:00:00,United Kingdom,26
17947.0,176.68,9,1,2011-11-02 13:05:00,2011-11-02 13:05:00,United Kingdom,0
17948.0,358.56000000000006,1,1,2011-07-15 12:58:00,2011-07-15 12:58:00,United Kingdom,0
17949.0,58510.48,70,45,2010-12-03 13:12:00,2011-12-08 18:46:00,United Kingdom,370
17950.0,482.2,71,3,2010-12-09 15:16:00,2011-09-28 15:18:00,United Kingdom,293
17951.0,1008.5400000000001,20,3,2010-12-01 12:40:00,2011-10-31 12:30:00,United Kingdom,333
17954.0,2332.72,485,12,2010-12-03 14:18:00,2011-12-04 14:15:00,United Kingdom,365
17955.0,557.3,19,4,2011-05-04 12:29:00,2011-05-25 12:00:00,United Kingdom,20
17956.0,12.75,1,1,2011-04-04 13:47:00,2011-04-04 13:47:00,United Kingdom,0
17957.0,111.68,31,1,2011-10-04 14:58:00,2011-10-04 14:58:00,United Kingdom,0
17958.0,508.4599999999999,7,1,2011-08-15 12:19:00,2011-08-15 12:19:00,United Kingdom,0
17960.0,73.78,26,1,2011-06-21 14:15:00,2011-06-21 14:15:00,United Kingdom,0
17961.0,1296.44,249,39,2010-12-02 19:18:00,2011-11-18 16:55:00,United Kingdom,350
17962.0,102.83,35,1,2011-07-20 14:16:00,2011-07-20 14:16:00,United Kingdom,0
17964.0,471.7,104,2,2010-12-02 13:32:00,2011-11-08 10:44:00,United Kingdom,340
17965.0,2622.57,329,14,2010-12-05 15:54:00,2011-11-02 09:31:00,United Kingdom,331
17966.0,1098.43,68,5,2011-03-23 17:25:00,2011-11-02 10:26:00,United Kingdom,223
17967.0,123.07,48,1,2010-12-03 11:19:00,2010-12-03 11:19:00,United Kingdom,0
17968.0,277.35,85,1,2010-12-01 12:23:00,2010-12-01 12:23:00,United Kingdom,0
17969.0,228.2,14,2,2010-12-13 15:34:00,2011-06-26 13:00:00,United Kingdom,194
17970.0,582.59,31,1,2011-05-12 20:03:00,2011-05-12 20:03:00,United Kingdom,0
17972.0,136.04,31,1,2011-04-12 12:16:00,2011-04-12 12:16:00,United Kingdom,0
17973.0,337.04,15,1,2011-10-19 10:34:00,2011-10-19 10:34:00,United Kingdom,0
17974.0,740.79,179,3,2011-05-04 11:50:00,2011-11-15 11:37:00,United Kingdom,194
17975.0,4488.81,296,13,2010-12-08 11:38:00,2011-11-24 13:27:00,United Kingdom,351
17976.0,353.19,65,1,2010-12-02 13:49:00,2010-12-02 13:49:00,United Kingdom,0
17977.0,288.14,21,1,2011-11-10 13:28:00,2011-11-10 13:28:00,United Kingdom,0
17978.0,300.91999999999996,12,1,2010-12-09 14:05:00,2010-12-09 14:05:00,United Kingdom,0
17979.0,757.71,146,4,2011-03-25 11:34:00,2011-11-04 12:05:00,United Kingdom,224
17980.0,811.45,30,3,2010-12-15 15:50:00,2011-06-27 12:01:00,United Kingdom,193
17984.0,152.68,48,1,2011-07-17 15:59:00,2011-07-17 15:59:00,United Kingdom,0
17985.0,634.95,23,1,2011-11-17 14:24:00,2011-11-17 14:24:00,United Kingdom,0
17986.0,20.8,1,1,2011-10-14 14:22:00,2011-10-14 14:22:00,United Kingdom,0
17987.0,198.57,13,1,2011-06-07 14:22:00,2011-06-07 14:22:00,United Kingdom,0
17988.0,201.12,38,7,2011-01-17 11:59:00,2011-11-28 11:00:00,United Kingdom,314
17990.0,630.84,29,3,2010-12-13 12:10:00,2011-04-17 11:44:00,United Kingdom,124
17991.0,93.35,5,2,2011-04-27 16:39:00,2011-04-28 15:58:00,United Kingdom,0
17994.0,678.49,81,4,2011-02-22 11:02:00,2011-08-10 11:41:00,United Kingdom,169
17995.0,76.1,2,1,2011-03-03 12:30:00,2011-03-03 12:30:00,United Kingdom,0
17997.0,1970.6699999999998,166,8,2011-06-28 17:28:00,2011-09-26 16:13:00,United Kingdom,89
17999.0,382.06,93,2,2010-12-08 15:17:00,2011-11-02 15:56:00,United Kingdom,329
18001.0,417.23,58,2,2011-09-14 11:21:00,2011-11-27 16:02:00,United Kingdom,74
18004.0,169.47,40,1,2010-12-12 13:47:00,2010-12-12 13:47:00,United Kingdom,0
18005.0,249.72,60,2,2011-10-23 14:40:00,2011-12-06 11:51:00,United Kingdom,43
18006.0,444.68,22,1,2011-11-16 16:52:00,2011-11-16 16:52:00,United Kingdom,0
18008.0,2116.19,30,9,2011-01-25 12:26:00,2011-09-30 15:17:00,United Kingdom,248
18009.0,257.34,32,1,2011-04-18 13:36:00,2011-04-18 13:36:00,United Kingdom,0
18010.0,174.8,14,1,2011-03-28 12:27:00,2011-03-28 12:27:00,United Kingdom,0
18011.0,102.78999999999999,28,1,2010-12-01 17:35:00,2010-12-01 17:35:00,United Kingdom,0
18013.0,187.29,31,2,2011-07-07 14:08:00,2011-07-07 14:11:00,United Kingdom,0
18014.0,166.42,32,1,2011-11-11 15:28:00,2011-11-11 15:28:00,United Kingdom,0
18015.0,120.03,46,1,2011-12-05 14:49:00,2011-12-05 14:49:00,United Kingdom,0
18016.0,1483.56,123,5,2010-12-10 17:14:00,2011-11-07 13:25:00,United Kingdom,331
18017.0,523.0,3,3,2011-02-02 13:57:00,2011-09-19 16:15:00,United Kingdom,229
18018.0,122.14,29,2,2011-05-24 13:22:00,2011-08-23 17:37:00,United Kingdom,91
18019.0,38.45,5,1,2011-10-19 12:10:00,2011-10-19 12:10:00,United Kingdom,0
18022.0,668.11,191,1,2011-11-04 12:45:00,2011-11-04 12:45:00,United Kingdom,0
18024.0,389.78,21,2,2011-07-10 12:28:00,2011-07-10 12:40:00,United Kingdom,0
18027.0,115.31,21,1,2011-09-02 10:38:00,2011-09-02 10:38:00,United Kingdom,0
18030.0,230.64999999999998,9,2,2011-10-28 13:55:00,2011-12-05 16:37:00,United Kingdom,38
18032.0,73.5,5,1,2011-01-09 15:32:00,2011-01-09 15:32:00,United Kingdom,0
18033.0,97.97,34,1,2011-10-05 17:28:00,2011-10-05 17:28:00,United Kingdom,0
18034.0,422.88,112,2,2011-11-18 12:08:00,2011-11-18 12:22:00,United Kingdom,0
18035.0,730.4,53,3,2011-10-27 17:48:00,2011-11-04 12:39:00,United Kingdom,7
18036.0,405.62,96,3,2011-04-08 11:26:00,2011-11-07 14:40:00,United Kingdom,213
18037.0,70.02,19,6,2010-12-12 16:20:00,2011-07-08 13:39:00,United Kingdom,207
18040.0,357.20000000000005,19,2,2011-04-08 08:27:00,2011-11-20 14:20:00,United Kingdom,226
18041.0,4183.39,472,21,2010-12-02 11:21:00,2011-11-28 11:39:00,United Kingdom,361
18042.0,165.04999999999998,7,1,2011-10-17 11:49:00,2011-10-17 11:49:00,United Kingdom,0
18043.0,559.51,121,3,2010-12-08 12:35:00,2011-11-15 12:48:00,United Kingdom,342
18044.0,2088.6,127,10,2010-12-14 12:25:00,2011-12-05 14:26:00,United Kingdom,356
18045.0,189.4,47,1,2011-10-25 13:07:00,2011-10-25 13:07:00,United Kingdom,0
18048.0,172.29000000000002,7,2,2011-05-20 14:54:00,2011-05-20 14:58:00,United Kingdom,0
18050.0,74.4,5,1,2010-12-15 14:25:00,2010-12-15 14:25:00,United Kingdom,0
18053.0,300.02,20,1,2011-09-30 09:05:00,2011-09-30 09:05:00,United Kingdom,0
18055.0,6784.1900000000005,360,10,2010-12-05 10:52:00,2011-12-02 14:25:00,United Kingdom,362
18056.0,363.65,19,1,2011-02-24 14:27:00,2011-02-24 14:27:00,United Kingdom,0
18058.0,170.16,3,1,2011-11-30 08:38:00,2011-11-30 08:38:00,United Kingdom,0
18059.0,306.46,18,3,2011-10-03 09:30:00,2011-11-16 16:49:00,United Kingdom,44
18061.0,2119.41,46,10,2010-12-08 13:03:00,2011-11-18 11:20:00,United Kingdom,344
18062.0,720.52,27,3,2011-01-06 10:03:00,2011-06-19 14:47:00,United Kingdom,164
18064.0,814.0,7,2,2011-04-18 15:08:00,2011-07-29 16:39:00,United Kingdom,102
18065.0,2392.83,137,14,2010-12-10 12:44:00,2011-12-04 10:30:00,United Kingdom,358
18066.0,318.0,10,1,2011-09-25 15:30:00,2011-09-25 15:30:00,United Kingdom,0
18067.0,396.33,37,1,2011-10-30 15:58:00,2011-10-30 15:58:00,United Kingdom,0
18068.0,101.69999999999999,1,1,2011-02-23 14:50:00,2011-02-23 14:50:00,United Kingdom,0
